;speaker;speaker_id;link
808;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3883
809;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5783
810;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5780
811;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3842
812;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5739
813;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5733
814;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5722
815;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5717
816;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3402
817;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3365
818;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3281
819;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3274
820;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5599
821;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1984
822;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5580
823;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1841
824;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5549
825;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1654
826;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1628
827;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5448
828;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1572
829;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1504
830;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1478
831;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1444
832;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1425
833;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1225
834;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1117
835;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1043
836;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_917
837;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_898
838;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_742
839;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_708
840;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_383
841;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_331
842;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_325
843;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_261
844;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_165
845;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_149
846;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_133
847;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4295
848;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4089
849;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3943
850;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3734
851;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3729
852;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3397
853;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3336
854;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3087
855;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3005
856;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2993
857;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2651
858;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2574
859;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2502
860;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2439
861;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2428
862;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5192
863;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5874
864;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5165
865;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5847
866;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5834
867;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5152
868;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2252
869;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5807
870;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5125
871;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5107
872;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5789
873;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2126
874;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2119
875;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5068
876;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5750
877;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5064
878;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5746
879;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5035
880;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5717
881;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1914
882;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5026
883;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5708
884;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1745
885;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5670
886;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4988
887;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4893
888;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5575
889;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1552
890;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1551
891;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1488
892;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5531
893;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4849
894;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5528
895;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4846
896;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1410
897;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5524
898;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4842
899;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5507
900;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4825
901;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5497
902;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4815
903;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5493
904;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4811
905;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5458
906;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4776
907;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_850
908;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5421
909;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4739
910;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4730
911;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5412
912;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4726
913;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5408
914;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_701
915;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4701
916;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5383
917;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5380
918;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4698
919;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5367
920;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4685
921;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4683
922;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5365
923;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_397
924;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4677
925;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5359
926;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4674
927;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5356
928;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4659
929;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5341
930;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_328
931;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_296
932;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4639
933;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5321
934;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5313
935;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4631
936;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4619
937;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5301
938;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_256
939;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5293
940;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4611
941;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_217
942;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_176
943;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5247
944;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4565
945;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5245
946;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4563
947;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_86
948;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7898
949;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7361
950;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7876
951;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7339
952;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7863
953;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7326
954;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6277
955;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7842
956;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7305
957;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6179
958;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7257
959;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7794
960;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7784
961;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7247
962;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6102
963;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7239
964;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7776
965;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7233
966;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7770
967;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6057
968;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6049
969;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7221
970;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7758
971;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7208
972;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7745
973;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5918
974;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5917
975;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5888
976;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7158
977;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7695
978;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7130
979;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7667
980;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7664
981;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7127
982;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5851
983;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5833
984;Valdis Dombrovskis;166;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5787
